81113307611HANS ORESTES SULDOWSKI GIGLIO 084
98160428754KARINA CUPPARI AQUINOSABATINE 033
12243768965ISABELINO SAN LEANDRO BARTIDA 060
61834030976EVERARDO POLTRANERI ZAPPELINI 000
57521153763KAIO BENEDETO COVRE PANTALONE 052
65777191901RAMONA POLETTI ALONSO MAESTRE 030
52731908734VICENTINA OCANA PELEGRIN SOLA 006
74502269747RUTH FERNANDES GONZALEZ BUKEL 079
14642276548RAMONA RODRIG. RUIZ SAMMIGUEL 084
40489789915ROMULO BUSTELLI LOPEZ ASENCIO 000
15717186922JULIAN NIKOLSKI ACKERMAN SUGA 052
30537907210ISABELE BALLESTERO Y GUTIEREZ 019
09822596544CLARINDA MARTINEZ DE SAN MATO 093
95436640715REGINALDO LUCARINI LAMPE VIVI 008
66986343113JACKELINE GIOCCHETTA MEIRELES 036
52049863969VICENCIA GONZALEZ GARCIA NUTI 090
02981673894LUIZA GIANNANDREA AGUIRACABAL 010
51122507918ISABELA BALLESTERO Y GUTIEREZ 091
87874458756LORRAINE CIORNICIAN S. MARTIN 066
01508160790RAMONA REBALLO PALACIOS FIORI 007
33979448039JOAO DI NALLO VENCURT PEDROSA 053
16083866646AGNALDO PEREZ ESPINOSA ROVERE 061
85288738822DINORA AJSIA SANTOS DOMINGUES 010
44333513010ROQUE VILLAVERDE PEREZ PARADA 071
28546280425ISABELE VALDERRAMA JANANDILOI 076
99451567175LUIZA ALBI DOURADO DREIFFONSO 019
55015196132NARA ZARTALOUDIS LALANDE KAMA 037
74651050308AVELINA CREYAMBE PAIZ GUIDONE 064
44087726580SILVANA OBERTHALER ROSSENTINI 036
60503136870JOANITA JUKONSKY CANAS RIVERA 058
76632309856ROSEANA VERDERO CROSATO BALDI 067
38029098467KARINA RODRIGUES I LISOUNENKO 066
11145900507LUZINETE CIORNICIAN S. MARTIN 086
41365382286MAGNA CARLOTI DIAZ HARO KIRAZ 033
17902722598ROSEANE ZABELI RUIZ AVELANEDA 086
33992313394ISABELE SPELLANZON TERRARETTI 074
36629644494ISABELE PALLA ALEGE FLORENCIO 042
20519642893JOAO SCHIFANI SANCHEZ NAVARRO 063
68453330936KARINE GARCIA ROMERO CELEDONO 040
15370104014CARLIANA AVELLANEDA RODRIGUEZ 056
38489539623GUADALUPE TRIGUERO BRAVO ANJO 084
10223502609JOAO ZAMBRANA PEREZ BENACCHIO 038
36898873112ROSE GAUDINO CARRILLO GARRIDO 066
29342808805ISABELE TROPEANO TESTE POUZIN 022
94392852776RUTH CARRIN CORINTI CHIARETTI 081
02389100807EMMANUEL AVELLANEDA RODRIGUEZ 051
55129347528LUZIA PELOSIN BRIENZA ZOCCOLO 035
76092627122ISABEL BASJ FACCOTI NOCENTINI 004
12331994939RUTH GRUPIONI DE MAZIO BRICKA 048
45385581171CELINO MINIUTTO GLEOCA BASTOS 045
34871551761LUIZA DONALD RODRIGUEZ MERINO 038
18601793804VICENTINA GIANNUCCI CORREDEIA 008
